"[all run data]","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle","average_travelling_time","final_average_travelling_time","average_travelling_time_remaining","expenses","number_of_messages","count buses","total_flexbus","total_fixedbus","total_idle"
,"46.44444444444444","60.2972972972973","69.25531914893617","92607.5","382","11","1","7","3","47.142857142857146","60.189189189189186","69.1304347826087","92604.5","344","11","1","7","3","46.44444444444444","60.2972972972973","69.25531914893617","92607.5","383","11","1","7","3"
,"47.464285714285715","60.932432432432435","70.1304347826087","92616","382","11","1","7","3","48.10344827586207","60.810810810810814","70","92613","344","11","1","7","3","47.464285714285715","60.932432432432435","70.1304347826087","92616","383","11","1","7","3"
,"47.464285714285715","61.554054054054056","71.1304347826087","92624.5","382","11","1","7","3","48.10344827586207","61.41891891891892","71","92621.5","344","11","1","7","3","47.464285714285715","61.554054054054056","71.1304347826087","92624.5","383","11","1","7","3"
,"47.464285714285715","62.17567567567568","72.1304347826087","92633","382","11","1","7","3","48.10344827586207","62.027027027027025","72","92630","344","11","1","7","3","47.464285714285715","62.17567567567568","72.1304347826087","92633","383","11","1","7","3"
,"47.464285714285715","62.7972972972973","73.1304347826087","92641.5","382","11","1","7","3","48.10344827586207","62.63513513513514","73","92638.5","344","11","1","7","3","47.464285714285715","62.7972972972973","73.1304347826087","92641.5","383","11","1","7","3"
,"47.464285714285715","63.41891891891892","74.1304347826087","92650","394","11","1","7","3","48.10344827586207","63.24324324324324","74","92647","369","11","1","7","3","47.464285714285715","63.41891891891892","74.1304347826087","92650","418","11","1","7","3"
,"47.464285714285715","64.04054054054055","75.1304347826087","92658.5","402","11","1","7","3","49.166666666666664","63.851351351351354","74.86363636363636","92655.5","369","11","1","7","3","48.06896551724138","64.04054054054055","75.33333333333333","92658.5","418","11","1","7","3"
,"47.464285714285715","64.66216216216216","76.1304347826087","92667","402","11","1","7","3","49.166666666666664","64.44594594594595","75.86363636363636","92664","369","11","1","7","3","48.06896551724138","64.64864864864865","76.33333333333333","92667","418","11","1","7","3"
,"47.464285714285715","65.28378378378379","77.1304347826087","92675.5","406","11","1","7","3","49.166666666666664","65.04054054054055","76.86363636363636","92672.5","374","11","1","7","3","48.06896551724138","65.25675675675676","77.33333333333333","92675.5","425","11","1","7","3"
,"47.464285714285715","65.9054054054054","78.1304347826087","92684","407","11","1","7","3","49.166666666666664","65.63513513513513","77.86363636363636","92681","374","11","1","7","3","48.06896551724138","65.86486486486487","78.33333333333333","92684","426","11","1","7","3"
,"47.464285714285715","66.52702702702703","79.1304347826087","92692.5","407","11","1","7","3","49.166666666666664","66.22972972972973","78.86363636363636","92689.5","374","11","1","7","3","48.06896551724138","66.47297297297297","79.33333333333333","92692.5","426","11","1","7","3"
,"47.464285714285715","67.14864864864865","80.1304347826087","92701","407","11","1","7","3","49.166666666666664","66.82432432432432","79.86363636363636","92698","374","11","1","7","3","48.06896551724138","67.08108108108108","80.33333333333333","92701","426","11","1","7","3"
,"51.193548387096776","67.77027027027027","80.72093023255815","92709.5","407","11","1","7","3","52.515151515151516","67.41891891891892","80.41463414634147","92706.5","374","11","1","7","3","51.625","67.6891891891892","80.92857142857143","92709.5","426","11","1","7","3"
,"51.193548387096776","68.35135135135135","81.72093023255815","92718","407","11","1","7","3","52.515151515151516","67.97297297297297","81.41463414634147","92715","374","11","1","7","3","51.625","68.25675675675676","81.92857142857143","92718","426","11","1","7","3"
,"51.193548387096776","68.93243243243244","82.72093023255815","92726.5","407","11","1","7","3","52.515151515151516","68.52702702702703","82.41463414634147","92723.5","374","11","1","7","3","51.625","68.82432432432432","82.92857142857143","92726.5","426","11","1","7","3"
,"56.108108108108105","69.51351351351352","83.91891891891892","92735","419","11","1","7","3","56.97435897435897","69.08108108108108","83.57142857142857","92732","380","11","1","7","3","56.3421052631579","69.39189189189189","84.16666666666667","92735","441","11","1","7","3"
,"56.108108108108105","70.01351351351352","84.91891891891892","92743.5","427","11","1","7","3","56.97435897435897","69.55405405405405","84.57142857142857","92740.5","384","11","1","7","3","56.3421052631579","69.87837837837837","85.16666666666667","92743.5","451","11","1","7","3"
,"56.23684210526316","70.51351351351352","86.58333333333333","92752","427","11","1","7","3","57.90243902439025","70.02702702702703","86.0909090909091","92749","384","11","1","7","3","56.46153846153846","70.36486486486487","86.85714285714286","92752","451","11","1","7","3"
,"56.23684210526316","71","87.58333333333333","92760.5","433","11","1","7","3","57.90243902439025","70.47297297297297","87.0909090909091","92757.5","387","11","1","7","3","56.46153846153846","70.83783783783784","87.85714285714286","92760.5","456","11","1","7","3"
,"56.23684210526316","71.48648648648648","88.58333333333333","92769","433","11","1","7","3","57.90243902439025","70.91891891891892","88.0909090909091","92766","387","11","1","7","3","56.46153846153846","71.3108108108108","88.85714285714286","92769","456","11","1","7","3"
,"56.23684210526316","71.97297297297297","89.58333333333333","92777.5","433","11","1","7","3","57.90243902439025","71.36486486486487","89.0909090909091","92774.5","387","11","1","7","3","56.46153846153846","71.78378378378379","89.85714285714286","92777.5","456","11","1","7","3"
,"56.23684210526316","72.45945945945945","90.58333333333333","92786","433","11","1","7","3","57.90243902439025","71.8108108108108","90.0909090909091","92783","387","11","1","7","3","56.46153846153846","72.25675675675676","90.85714285714286","92786","456","11","1","7","3"
,"56.23684210526316","72.94594594594595","91.58333333333333","92794.5","433","11","1","7","3","57.90243902439025","72.25675675675676","91.0909090909091","92791.5","387","11","1","7","3","56.46153846153846","72.72972972972973","91.85714285714286","92794.5","456","11","1","7","3"
,"56.23684210526316","73.43243243243244","92.58333333333333","92803","433","11","1","7","3","57.90243902439025","72.70270270270271","92.0909090909091","92800","387","11","1","7","3","56.46153846153846","73.20270270270271","92.85714285714286","92803","456","11","1","7","3"
,"56.92307692307692","73.91891891891892","93.85714285714286","92811.5","433","11","1","7","3","58.5","73.14864864864865","93.375","92808.5","387","11","1","7","3","56.46153846153846","73.67567567567568","93.85714285714286","92811.5","456","11","1","7","3"
,"56.92307692307692","74.39189189189189","94.85714285714286","92820","443","11","1","7","3","58.5","73.58108108108108","94.375","92817","392","11","1","7","3","56.46153846153846","74.14864864864865","94.85714285714286","92820","471","11","1","7","3"
,"56.92307692307692","74.86486486486487","95.85714285714286","92828.5","443","11","1","7","3","58.5","74.01351351351352","95.375","92825.5","392","11","1","7","3","56.46153846153846","74.62162162162163","95.85714285714286","92828.5","471","11","1","7","3"
,"56.92307692307692","75.33783783783784","96.85714285714286","92837","443","11","1","7","3","58.5","74.44594594594595","96.375","92834","392","11","1","7","3","56.46153846153846","75.0945945945946","96.85714285714286","92837","471","11","1","7","3"
,"56.92307692307692","75.8108108108108","97.85714285714286","92845.5","445","11","1","7","3","58.5","74.87837837837837","97.375","92842.5","393","11","1","7","3","56.46153846153846","75.56756756756756","97.85714285714286","92845.5","474","11","1","7","3"
,"58.4390243902439","76.28378378378379","99.45454545454545","92854","445","11","1","7","3","59.84090909090909","75.3108108108108","99","92851","394","11","1","7","3","59.07142857142857","76.04054054054055","99.3125","92854","475","11","1","7","3"
,"59.523809523809526","76.72972972972973","100.3125","92862.5","445","11","1","7","3","60.82222222222222","75.71621621621621","99.82758620689656","92859.5","394","11","1","7","3","60.116279069767444","76.47297297297297","100.16129032258064","92862.5","475","11","1","7","3"
,"59.523809523809526","77.16216216216216","101.3125","92871","445","11","1","7","3","60.82222222222222","76.10810810810811","100.82758620689656","92868","394","11","1","7","3","60.116279069767444","76.89189189189189","101.16129032258064","92871","475","11","1","7","3"
,"59.523809523809526","77.5945945945946","102.3125","92879.5","445","11","1","7","3","60.82222222222222","76.5","101.82758620689656","92876.5","394","11","1","7","3","60.116279069767444","77.3108108108108","102.16129032258064","92879.5","475","11","1","7","3"
,"59.523809523809526","78.02702702702703","103.3125","92888","445","11","1","7","3","60.82222222222222","76.89189189189189","102.82758620689656","92885","394","11","1","7","3","60.116279069767444","77.72972972972973","103.16129032258064","92888","475","11","1","7","3"
